"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
European roots, entrepreneurial spirit and wide range of expertise: these key assets enable us to offer unique professional experiences through a variety of career paths and multiple opportunities for mobility across Europe.

Your mission

Within the Data Excellence Team, you report to the Data Analytics Lead.

As a Data & Transformation Analyst, you play a crucial role in transforming raw data into actionable insights that drive informed business decisions. You’ll collaborate with cross-functional teams – including IT, business experts and data analysts – and advise data analysts in analyzing data trends, creating reports that empower stakeholders to optimize performance. You will also play a key role in the ongoing data transformation by being an ambassador of business acculturation.

In this role, your primary responsibilities include:

1. DATA CULTURE
• Provide technical trainings & support to Data Analysts within businesses or business partners in the construction of relevant dashboards and reports
• Assist in the animation of a community of Data Analysts through content creation to be published on the dedicated knowledge management site
• Be an ambassador of the Data Excellence Team’s activities across businesses & business partners

2. DATA GOVERNANCE
• Advise Data Analysts on how to implement best practices for data documentation and data quality.
• Identify relevant regulations and potential impacts on analytics governance
• Advise Data Analysts on how to best monitor data integrity and resolve discrepancies.

3. TOOLS & TECHNOLOGIES
• Actively identify relevant tools with the aim to modernize the data analytics stack
• Take part in the testing of some of these tools and confront the usage to identified use cases

BUSINESS EXPERTISE: Through the implementation of these activities, you will be asked to improve your knowledge of the financial sector and develop an expertise of the data challenges arising from the various businesses run by the Group.

What you can Expect?
• Support the strategic data development of the group
• Work in an international and diverse environment
• Work in collaboration with many experts of our different businesses and corporate functions
• Be recognized as a data expert

Your Profile
• Master Degree student in Business or Engineering in a top tier university
• Previous internships in finance or data analytics is a plus
• Good understanding of the banking & finance sector
• Knowledge of data catalog tools is a plus
• Proficiency in SQL and in Data Visualization tools (e.g., PowerBI, Tableau, Cognos,…)
• Proactive, curious, team player, international outlook
• Good communication skills with both business and technical stakeholders.
• Strong analytical mindset and problem-solving skills
• Professional working proficiency in English and French

This position is open to people with disabilities. We will support you during the recruitment process and once you have been recruited, to adapt and/or facilitate your life within the company. Do not hesitate to ask questions during the HR interview.

We would be delighted to receive your application!

The role is based in Frankfurt.

Weitere Informationen

ODDO BHF SE

Anna Kraus, Campus Manager, Gallusanlage 8, 60329 Frankfurt am Main","","","","","","","",""
"go-Axvzcv8WjDeHkknpAAAAAA==","google","https://de.jooble.org/rjdp/-9080126584616773285/Intern-data-Frankfurt-am-Main?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Intern data","ING-DiBa - ATM","Frankfurt, Alemanha","","","","","","","",False,"","","","","Praktikant Data Protection – Run (w/m/d) am Standort Frankfurt

Dann starte bei uns und arbeite international, agil, digital und zukunftsorientiert. Von fern und dennoch nah mit Homeoffice und moderner Technik. Indem Du zusammen mit dem Data-Protection-Team unsere Fachbereiche bei der Einführung neuer und der Anpassung der bereits erfassten Verarbeitungstätigkeiten berätst und unterstützt.
Du weißt, was heute noch als ausreichender Schutz gilt, kann morgen schon veraltet sein, daher enagierst Du Dich mit wachem Blick auch in der Weiterentwicklung bestehender und Implementierung neuer datenschutzrelevanter Prozesse.
Unter derselben Prämisse hast Du auch Kontrollmaßnahmen auf Deinem Radar, die der Optimierung datenschutzrechtlich geforderter Dokumentationen dienen.
Immatrikuliert im Bachelor / Master Wirtschaftswissenschaften oder (Wirtschafts-)Recht oder im Gap Year zwischen Bachelor- und Master-Studium
Idealerweise erste Erfahrung im Bereich Datenschutz, z. B. durch ein bereits absolviertes Praktikum
Gutes Deutsch und Englisch, schriftlich wie mündlich
Verfügbar für 3-6 Monate (bitte gib den genauen Zeitraum inkl. Ansprechende Vergütung, kostenloses Deutschlandticket, 30 Tage Urlaub, Betriebsrestaurant
Zusammenarbeit auf Augenhöhe in einer Du-Kultur, mobiles Arbeiten im Rahmen von betrieblichen, regulatorischen und gesetzlichen Anforderungen
Löwenstarke Netzwerkangebote, persönliche und fachliche Weiterbildungsmöglichkeiten sowie vielfältige Angebote zu Bewegung, Vorsorge, Ernährung und Balance
Bewirb Dich einfach online bei uns – am schnellsten geht´s, wenn Du Anschreiben, Lebenslauf und Zeugnisse schon parat hast.","","","","","","","",""
"go-TNnBks05TGQf1H5DAAAAAA==","google","https://de.indeed.com/viewjob?jk=21abb89dca6de8a6&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Werkstudent / Praktikant Data Analytics (m/w/d)","Deloitte GmbH","Frankfurt, Alemanha","","","","","","","",False,"","","","","Du machst den Unterschied. Ob im Business Audit & Assurance, Risk Advisory, Tax & Legal, Financial Advisory oder Consulting: Wir bei Deloitte unterstützen unsere weltweiten Mandanten dabei, sich kontinuierlich weiterzuentwickeln. Entdecke ein vielfältiges Arbeitsumfeld, das ständig in Bewegung ist und immer um ein Zentrum kreist: dich und dein Know-how. What impact will you make?

Du willst im Bereich Risk Advisory - IT & Specialized Assurance (Industry) bei abwechslungsreichen und spannenden IT-Projekten dabei sein? Unser Team stellt die Verlässlichkeit der IT- und Transformationsprozesse durch Prüfung und Beratung sicher und schafft damit Vertrauen in die zugrundeliegenden IT-Prozesse und -Systeme. Sichere unseren gemeinsamen Erfolg und mach mit uns den Unterschied: als Werkstudent / Praktikant Data Analytics (m/w/d).

Standorte: Berlin, Düsseldorf, Frankfurt (Main), Hamburg, Hannover, Köln, Mannheim, München, Nürnberg und Stuttgart.

Dein Impact:

Als Werkstudent / Praktikant Data Analytics (m/w/d) bringst du dich in eine große Bandbreite spannender Themen ein – von Risikomanagement und IT-Prüfungen über Prozessoptimierung und Treasury Management bis hin zu digitaler Transformation, Prozessüberwachung oder der bilanziellen Abbildung von Finanzinstrumenten.
• Analysen: Du unterstützt unser Team bei der Erarbeitung und Durchführung anspruchsvoller Datenanalysen.
• Hands-on-Einstieg: Dabei führst du selbstständig Auswertungen durch.
• Konzepte: Auch bei der Ausarbeitung von Lösungskonzepten stehst du uns tatkräftig zur Seite.
• Teamwork: Schnell wirst du dabei zum festen Teil eines multidisziplinären Teams.

Dein Skillset:
• Student:in eines Studiengangs mit wirtschaftswissenschaftlicher bzw. informationstechnischer Ausrichtung
• Gutes Verständnis betriebswirtschaftlicher Zusammenhänge
• Ausgeprägter Teamgeist und Spaß an komplexen Aufgaben
• Hohe Kommunikationsstärke sowie Deutsch und Englisch sehr gut in Wort und Schrift

Deine Chance:
• Echte Verantwortung für eigene Aufgabenpakete innerhalb unserer Projekte, die du selbständig bearbeitest
• Persönliche:r Mentor:in in deinem Team, der/die dir mit Rat und Tat zur Seite steht und dich mit umfassendem Know-how unterstützt
• Ein chancenreiches und internationales Umfeld, das dir einmalige Einblicke in die Arbeit des weltweit größten Prüfungs- und Beratungsunternehmens bietet
• Work-Life-Balance in einem innovativen Unternehmensumfeld, das dir Gesundheitstage, Mitarbeiter:innen-Events und vieles mehr bietet
• Bereichsübergreifendes Networking im Deloitte Student Network mit exklusiven Vorträgen und regelmäßigem Austausch beim Praktikant:innen-Stammtisch
• Vielfältige Gestaltungsspielräume und aktive Förderung einer inklusiven Unternehmenskultur – u. a. durch unsere Diversity & Inclusion Mitarbeiter:innen-Netzwerke

Bist du bereit? Mach mit uns den Unterschied!

Unser Recruiting-Team freut sich auf deine Bewerbungsunterlagen (CV sowie Abitur-, Hochschul- und Arbeitszeugnisse) über unser Online-Formular. Ein Anschreiben und ein Bewerbungsfoto sind bei uns nicht erforderlich.

Gleiche Chancen für alle: Wir freuen uns über Bewerbungen von Menschen, die so vielfältig sind wie wir – unabhängig von Alter, Behinderung, ethnischer Herkunft und Nationalität, Geschlecht, Religion, sexueller Orientierung oder sozialer Herkunft. Noch Fragen? Alle Infos zu unserem Bewerbungsprozess findest du in unserenBewerbungs-FAQs.

Job-ID: 16521","","","","","","","",""
"go-dQ69WbAipYayHHfIAAAAAA==","google","https://de.jooble.org/jdp/-6919787872976761550/Praktikum-als-Fellow-Consultant-(w%2Fm%2Fd)-Steering-Lab-+-Schwerpunkt-Data-Science-Frankfurt-am-Main?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Praktikum als Fellow Consultant (w/m/d) Steering Lab - Schwerpunkt Data Science","Horváth & Partners - Management Consultants","Frankfurt, Alemanha","","","","","","","",True,"","","","","In unserem Steering Lab entwickeln wir für unsere Kunden state-of-the-art Lösungen im Bereich Big Data Analytics und Machine Learning und bauen damit die Brücke zwischen Wissenschaft und Industrie. Konkret lösen wir komplexe Problemstellungen mit fortgeschrittenen mathematischen und statistischen Methoden. Dabei nutzen wir das gesamte Spektrum quantitativer Algorithmen wie beispielsweise Ansätze aus dem Forecasting, der mathematischen Optimierung oder dem Deep Learning. Unsere Kunden stammen aus allen Industrien und Funktionen und haben eines gemeinsam: sie benötigen innovative Steuerungsmodelle und Lösungen, um ihre Geschäftsmodelle in Zukunft datengetriebener zu gestalten und um aus ihren Daten einen Wettbewerbsvorteil zu generieren. Diese Lösungen entwickeln wir in unseren drei Bereichen Predictive Analytics, Optimization Analytics und Artificial Intelligence. Es gibt dabei nicht das ""klassische"" Projekt, sondern jedes Geschäftsmodell muss neu verstanden, analysiert und durch spezifische Daten und Algorithmen abgebildet werden.

Deine Perspektiven bei uns
• Praktikum. Weiter gedacht. Du bist nicht nur Teil unseres Teams, sondern startest auch direkt inhaltlich in unseren anspruchsvollen Entwicklungsprojekten und Lösungen im Steering Lab sowie bei unseren Beratungsprojekten rund um Predictive Analytics, Optimization Analytics oder Artificial Intelligence. Du unterstützt uns mit deinem Talent und leistest von Anfang an einen wertvollen Beitrag, ob beim Kunden, im Office oder flexibel von zu Hause. Bei uns wirst du gehört, denn wir schätzen neue und frische Ideen.
• Wachstum erleben. Jeden Tag. Du willst wachsen. Wir fördern deine individuelle Entwicklung durch Mentoring und offenes Feedback. Mit unserer Initiative E-Mail auf horvath-partners.com ansehenáth bieten wir dir zudem regelmäßigen bereichsübergreifenden Austausch und ein Netzwerk – ob virtuell oder persönlich.
• Karrierestart. Einfach gemacht. Ein herausragend absolviertes Praktikum honorieren wir mit einem verkürzten Einstellungsprozess für deinen Festeinstieg oder alternativ mit der Aufnahme in den Horváth Student Club. Und übrigens: Viele unserer langjährigen Horváths waren auch mal Studierende bei uns.

Dein Beitrag zu unserem Team
• Hallo Teamplayer: Du möchtest lernen, Erfahrungen sammeln und deine Expertise erweitern. Freundschaftliche Zusammenarbeit und der gemeinsame Spaß an der Herausforderung sind dir genauso wichtig wie uns. Last but not least: Wir haben Humor – du auch?
• Deine Kompetenzen: The sky is the limit! Du hast Lust, direkt loszulegen und mit uns täglich dein Bestes zu geben. Du bist lösungsorientiert, motiviert und denkst auch gerne mal um die Ecke. Eine sichere Kommunikation in Deutsch und Englisch ist für dich selbstverständlich, ebenso wie der Umgang mit Microsoft Excel, PowerPoint sowie den Programmiersprachen R oder Python.
• Dein akademischer Hintergrund: Dein breites Wissen durch dein fortgeschrittenes Studium im Bereich Statistik, Mathematik, Informatik oder Wirtschaftswissenschaften mit quantitativem Schwerpunkt möchtest du endlich praktisch umsetzen. Du bist an einer Hochschule eingeschrieben, bringst erste Praxiseinblicke mit und bist für einen Zeitraum von mindestens 3 Monaten verfügbar.

Unsere Benefits

Flexibel arbeiten. Nachhaltig erfolgreich.

Mit unseren Kunden gestalten wir die Welt von morgen. Der Anspruch an unsere Arbeit ist hoch – keine Frage. Wir bieten dir ideale Rahmenbedingungen, um jeden Tag dein Bestes zu geben. Dazu zählt eine moderne agile Arbeitsumgebung in unseren Offices; daneben Remote Work, Homeoffice und On-Site beim Kunden in guter Balance.

Horváth Spirit. Nicht nur fachlich ein Team.

Unser Zusammenhalt ist einzigartig. Als Team treffen wir uns bei vielen Gelegenheiten. Sommer- und Weihnachtsfeste, Get-together an unseren Standorten, Studierendenmeetings oder Networking Events: Wir tauschen uns aus, feiern miteinander, lernen voneinander und sind nicht nur fachlich ein super Team.

Persönlich wachsen. Zukunft gestalten.

Bei uns findest du alles, um nie stillzustehen! Egal, ob regelmäßiges Networking, Mentoring, Feedback oder Seminare: Nutze das Praktikum oder die studentische Tätigkeit bei uns, um wirklich weiter zu kommen.

All unsere Benefits findest du hier .","","","","","","","",""
"go-BX6Cqyl9aM8ED3-JAAAAAA==","google","https://www.datacareer.de/job/15353/university-internship-in-the-field-of-data-governance-and-data-value-office/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","University internship in the field of Data Governance and Data Value Office","Fraport AG","Frankfurt, Alemanha","","internship","","","","","",False,"","","","","YOUR WORLD OF POSSIBILITIES

Welcome to the Fraport AG team. We are one of the leading companies in the airport business and operate Frankfurt Airport, one of the largest commercial airports in Europe. Every day at Fraport we connect people and cultures from all over the world - also as an employer. We are the professional home for people from over 100 nations who pull together to keep our airport running 365 days a year.

Do you want to go your own way in the Fraport world? Then shape the future of mobility with us: sustainable, innovative and digital.

To support our team, we are now offering you a

University internship in the field of Data Governance and Data Value Office

Your tasks:
• Support in the creation of data products and the documentation of the data contained therein
• Support in the implementation and monitoring of data governance policies and processes
• Supporting initiatives to improve data quality and integrity
• Assist in the creation and maintenance of documentation and reports on data governance activities
• Support in the preparation, implementation and follow-up of workshops and training courses on data governance
• Analysis and preparation of data to support decision-making in the Data Value Office
• Support in the implementation of data protection and compliance regulations (e.g. GDPR, AI Act)
• Preparation of presentations and reports on various projects and initiatives in the Data Value Office

Your profile:
• Studies with a focus on business administration, technology or information technology (ideally a master's degree or shortly before completing a bachelor's degree)
• Interest in data governance, data protection and data management Basic understanding of how to handle data (e.g. SQL or Python knowledge, data science or statistics)
• Strong analytical and solution-oriented thinking
• Ingenuity in developing new concepts and solutions, as well as commitment and independent working methods
• Sociable, linguistically fluent and open as well as organizational talent and a committed demeanor Desire to work together in a collegial and appreciative working environment
• Very good Microsoft Office knowledge (PowerPoint, Word, Excel, Outlook)
• Good written and spoken communication skills and good written and spoken English skills (German skills at least C1)

We offer:
• Exciting insights into the work of the Data Value Office and the opportunity to actively participate in important projects
• A dynamic and collegial working environment
• The opportunity to gain valuable practical experience and develop your skills
• If you are interested in this exciting challenge, we look forward to receiving your application!

From us. For you. Our employer benefits
• An attractive remuneration
• Free parking on site or free Germany ticket
• FRActivity- Exclusive insights and networking during your internship
• company restaurants with discounted prices
• company sports, fitness studio and health advice
• child and holiday care
• discounts (fuel, holiday parking, airport shops, corporate benefits)
• and much more

Start your journey into your world of possibilities, develop further, discover new paths and interesting detours.

Apply quickly and easily online.","","","","","","","",""
"go-BGCFDbmqbzrsNZLZAAAAAA==","google","https://www.karkidi.com/job-details/50206-intern-data-science-in-the-field-of-audit-related-consulting-quants-financial-services-f-m-d-job?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Intern Data Science in the field of audit-related consulting / Quants (Financial Services) (f/m/d)","Ernst & Young","Frankfurt, Alemanha","","","","","","","",False,"","","","","Our Financial Services division focuses on financial services and supports banks, insurance companies and asset managers in being successful in a constantly changing and fast-paced world. In the area of ​​accounting, regulatory and market-related requirements, interdisciplinary teams work in the Financial Accounting Advisory Services division, developing holistic, tailor-made solutions for our clients from the financial services sector. You will strengthen us in Frankfurt/Main with accounting, regulatory and/or quantitative expertise in order to develop and implement innovative ideas for our clients. You will take on a variety of tasks:
• Participation in advising and auditing national and international companies in the financial sector within a quantitatively trained, innovative group of experts
• Support in the development of creative solutions for using untapped data potential (e.g. use of machine learning)
• Participation in the establishment of global, cloud-based services for quantitative issues (e.g. pricing and analysis of large portfolios of financial instruments)
• Modeling and automation of complex business relationships
• Accompanying accounting and risk management on the way to the financial world of the future

This is what you bring with you – skills that you use to shape the future
• Studies with a quantitative focus (e.g. mathematics, statistics, physics, computer science)
• First experience in the field of data analysis (e.g. machine learning, natural language processing)
• Safe handling of a programming language (e.g. C++, Java, PHP, Python, Ruby) and/or a database system (e.g. SQL, SAS, MongoDB)
• Flexibility and openness to new, varied challenges
• Very good communication skills in German and English

That's what we offer you - an inspiring working environment

At EY, we strive to make the world work better. To this end, we question the status quo on a daily basis and are already looking for tomorrow's answers today. standstill? No option. Change? We see it as an opportunity and driver for innovation.

If that's how you tick, then you've come to the right place. We are looking for doers who help companies, entrepreneurs, private individuals and the public sector to surpass themselves. This requires cooperation at eye level and leaving the beaten track. You will do this as part of interdisciplinary teams - innovative and multicultural in Germany, Europe and around the world.

So that you, too, grow personally and professionally, we accompany you on your career path with work models tailored to you as well as training and development opportunities on and off the job. You determine the pace and goal on your way.","","","","","","","",""
"go-beWQDRC6rzOZp-avAAAAAA==","google","https://www.emprego.pt/jobs/show/31550711920303173483040882893?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Internship (M/F/d) : Data Science for Energy","Air Liquide","Frankfurt, Alemanha","","internship","","","","","",False,"","","","","We would like to strengthen our dynamic and diverse team at our research site in Frankfurt. As Innovation Campus Frankfurt, Air Liquide Forschung und Entwicklung GmbH is one of Air Liquide’s five Innovation Campuses. In close cooperation with internal and external partners worldwide, innovations for the energy transition are developed based on the 3 molecules H2, CO2 and CO. Through the competencies and commitment of our employees, we bear responsibility for a sustainable modern society. We persistently develop new ideas to sustainably reduce the carbon footprint of Air Liquide and its customers. At Innovation Campus Frankfurt, we shape sustainable change. Creativity and team spirit are our driving forces. How will you CONTRIBUTE and GROW? You will join an international agile research team thriving to innovate on utilisation of data science and machine learning solutions for the development of prediction models - Support our further development of data science and machine learning expertise, processes and methods - Development and implementation of data science and machine learning solutions to analyze and predict technical data - Collaborate with cross-functional teams to develop and implement innovative solutions for our industrial processes in link to operational excellence - Literature study Are you a match? One of our main focuses at Frankfurt Innovation Campus is to assess new low carbon technology solutions for the production, purification, storage and conversion of industrial gases. The internship applicant is expected to be flexible, interested in new technologies and work methodologies, have a quick learning can-do attitude, and to satisfy the majority of below mentioned requirements. - Enrolled student with a Bachelor’s degree in a field related to applied mathematics, statistics, computer science, natural sciences or engineering - Good programming skills in Python and experience with Data Science libraries such as SciPy and PyTorch - Good communication and presentation skills - Fluent in English, both spoken and written What makes us special | Our Benefits You would like to test how it is to work in an international R&D team on very concrete topics and to implement the tools and methods you have learnt in your study. We offer you to contribute to some work packages of our R&D projects. Our Differences make our Performance At Air Liquide, we are committed to build a diverse and inclusive workplace that embraces the diversity of our employees, our customers, patients, community stakeholders and cultures across the world.","","","","","","","",""
"li-4145483273","linkedin","https://www.linkedin.com/jobs/view/4145483273","","Internship (m/w/d) - AI Framework for Automated Forecasting","ABB","Mannheim, Baden-Württemberg, Germany","2025-02-07","","","","","","","","","","","","","","https://ch.linkedin.com/company/abb","","","","","",""
"li-4123162828","linkedin","https://www.linkedin.com/jobs/view/4123162828","","Praktikum Management Consulting im Bereich Data Science / Data Analytics (m/w/d)","BASF","Ludwigshafen Am Rhein, Rhineland-Palatinate, Germany","2025-02-07","","","","","","","","","","","","","","https://de.linkedin.com/company/basf","","","","","",""
"li-3975232539","linkedin","https://www.linkedin.com/jobs/view/3975232539","","Data Scientist/Analyst prüfungsnahe Beratung/Quants - Assurance (Financial Services) (w/m/d)","EY","Eschborn, Hesse, Germany","2025-02-07","","","","","","","","","","","","","","https://uk.linkedin.com/company/ernstandyoung","","","","","",""
"li-3449518792","linkedin","https://www.linkedin.com/jobs/view/3449518792","","Werkstudent / Praktikant Data Analytics (m/w/d) in Mannheim","Deloitte","Mannheim, Baden-Württemberg, Germany","2025-02-07","","","","","","","","","","","","","","https://www.linkedin.com/company/deloitte","","","","","",""
"li-4125208514","linkedin","https://www.linkedin.com/jobs/view/4125208514","","Intern / Working student for HVAC & Powertrain Cooling (M/F/D)","Hyundai Motor Europe Technical Center GmbH","Rüsselsheim am Main, Hesse, Germany","2025-02-06","","","","","","","","","","","","","","https://de.linkedin.com/company/hyundaimotoreuropetechnicalcentergmbh","","","","","",""
"li-4145095961","linkedin","https://www.linkedin.com/jobs/view/4145095961","","Praktikant*in (m/w/d) Analytics & Insights","Samsung Germany","Eschborn, Hesse, Germany","2025-02-06","","","","","","","","","","","","","","https://de.linkedin.com/company/samsung-germany","","","","","",""
"li-4146455323","linkedin","https://www.linkedin.com/jobs/view/4146455323","","Duales Studium Softwaretechnologie – Data Science (m/w/d) 2025","Loh Services GmbH & Co. KG","Haiger, Hesse, Germany","","","","","","","","","","","","","","","https://de.linkedin.com/company/loh-services-gmbh-&-co-kg","","","","","",""
"li-4146899789","linkedin","https://www.linkedin.com/jobs/view/4146899789","","Duales Studium Softwaretechnologie – Data Science (m/w/d) 2025","TieTalent","Haiger, Hesse, Germany","","","","","","","","","","","","","","","https://ch.linkedin.com/company/tietalent","","","","","",""
